filer_cik,accession,cusip,ticker,issuer,class,put_call,value_usd,shares,sh_prn_type,discretion,other_manager,vote_sole,vote_shared,vote_none
934639,0000947871-26-000793,80105N105,SNY,SANOFI SA,SPONSORED ADR,,2200062,51572,SH,SOLE,,0,0,0
934639,0000947871-26-000793,811543107,SEB,SEABOARD CORP DEL,COM,,3852717,863,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,ORD SHS,,1167650,1210,SH,SOLE,,0,0,0
934639,0000947871-26-000793,816850101,SMTC,SEMTECH CORP,COM,,498822,3082,SH,SOLE,,0,0,0
934639,0000947871-26-000793,824348106,SHW,SHERWIN WILLIAMS CO,COM,,197988476,575013,SH,SOLE,,0,0,0
934639,0000947871-26-000793,82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,SPONSORED ADR,,615661,1847,SH,SOLE,,0,0,0
934639,0000947871-26-000793,82982T106,SITM,SITIME CORP,COM,,649383,871,SH,SOLE,,0,0,0
934639,0000947871-26-000793,83089J108,,SKYWATER TECHNOLOGY INC,COM,,328353,9430,SH,SOLE,,0,0,0
934639,0000947871-26-000793,832696405,SJM,SMUCKER J M CO,COM NEW,,3119963,27733,SH,SOLE,,0,0,0
934639,0000947871-26-000793,833445109,SNOW,SNOWFLAKE INC,COM SHS,,248827195,977710,SH,SOLE,,0,0,0
934639,0000947871-26-000793,844895102,SWX,SOUTHWEST GAS HLDGS INC,COM,,167566003,1889558,SH,SOLE,,0,0,0
934639,0000947871-26-000793,84790A105,SPB,SPECTRUM BRANDS HOLDINGS INC,COM,,2812171,32795,SH,SOLE,,0,0,0
934639,0000947871-26-000793,861012102,STM,STMICROELECTRONICS N V,NY REGISTRY,,824539,11010,SH,SOLE,,0,0,0
934639,0000947871-26-000793,866796105,SLF,SUN LIFE FINANCIAL INC.,COM,,233811,2981,SH,SOLE,,0,0,0
934639,0000947871-26-000793,867224107,SU,SUNCOR ENERGY INC NEW,COM,,1148742,21374,SH,SOLE,,0,0,0
934639,0000947871-26-000793,874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,SPONSORED ADS,,339913790,711757,SH,SOLE,,0,0,0
934639,0000947871-26-000793,87162W100,SNX,TD SYNNEX CORPORATION,COM,,619427,2317,SH,SOLE,,0,0,0
934639,0000947871-26-000793,G87052109,,TE CONNECTIVITY PLC,ORD SHS,,776400,3851,SH,SOLE,,0,0,0
934639,0000947871-26-000793,880770102,TER,TERADYNE INC,COM,,1016548,2101,SH,SOLE,,0,0,0
934639,0000947871-26-000793,882508104,TXN,TEXAS INSTRS INC,COM,,1169627,3924,SH,SOLE,,0,0,0
934639,0000947871-26-000793,87241L109,TFII,TFI INTERNATIONAL INC,COM,,1884941,13108,SH,SOLE,,0,0,0
934639,0000947871-26-000793,891160509,TD,TORONTO DOMINION BK ONT,COM NEW,,517682,4262,SH,SOLE,,0,0,0
934639,0000947871-26-000793,M87915274,,TOWER SEMICONDUCTOR LTD,SHS NEW,,693042,2659,SH,SOLE,,0,0,0
934639,0000947871-26-000793,87305R109,TTMI,TTM TECHNOLOGIES INC,COM,,590235,3156,SH,SOLE,,0,0,0
934639,0000947871-26-000793,90041L105,TPB,TURNING PT BRANDS INC,COM,,3688302,43489,SH,SOLE,,0,0,0
934639,0000947871-26-000793,902494103,TSN,TYSON FOODS INC,CL A,,1619030,28280,SH,SOLE,,0,0,0
934639,0000947871-26-000793,90385V107,UCTT,ULTRA CLEAN HLDGS INC,COM,,717941,5035,SH,SOLE,,0,0,0
934639,0000947871-26-000793,N90064101,,UNIQURE NV,SHS,,42623141,925383,SH,SOLE,,0,0,0
934639,0000947871-26-000793,910873405,UMC,UNITED MICROELECTRONICS CORP,SPON ADR NEW,,782532,28759,SH,SOLE,,0,0,0
934639,0000947871-26-000793,918090101,UTZ,UTZ BRANDS INC,COM CL A,,1951758,253475,SH,SOLE,,0,0,0
934639,0000947871-26-000793,92243G108,PCVX,VAXCYTE INC,COM,,93777757,1613242,SH,SOLE,,0,0,0
934639,0000947871-26-000793,922417100,VECO,VEECO INSTRS INC DEL,COM,,464881,6133,SH,SOLE,,0,0,0
934639,0000947871-26-000793,922967104,MANE,VERADERMICS INC,COMMON STOCK,,97120141,789980,SH,SOLE,,0,0,0
934639,0000947871-26-000793,925815102,VICR,VICOR CORP,COM,,685503,1805,SH,SOLE,,0,0,0
934639,0000947871-26-000793,92826C839,V,VISA INC,COM CL A,,258090139,752252,SH,SOLE,,0,0,0
934639,0000947871-26-000793,92846Q107,COCO,VITA COCO CO INC,COM,,3416726,51659,SH,SOLE,,0,0,0
934639,0000947871-26-000793,929089100,VOYA,VOYA FINANCIAL INC,COM,,119869053,1324081,SH,SOLE,,0,0,0
934639,0000947871-26-000793,929160109,VMC,VULCAN MATLS CO,COM,,187999253,637264,SH,SOLE,,0,0,0
934639,0000947871-26-000793,Y95308105,,WAVE LIFE SCIENCES LTD,SHS,,59715848,10278115,SH,SOLE,,0,0,0
934639,0000947871-26-000793,958102105,WDC,WESTERN DIGITAL CORP,COM,,1202071,1882,SH,SOLE,,0,0,0
934639,0000947871-26-000793,962879102,WPM,WHEATON PRECIOUS METALS CORP,COM,,835756,7437,SH,SOLE,,0,0,0
